tws,sail_id,twa,boat_speed
1,3,131,1.04
1,3,132,1.03
1,3,133,1.01
1,3,134,1.00
1,3,135,0.99
1,3,136,0.98
1,3,137,0.96
1,3,138,0.95
1,3,139,0.93
1,3,140,0.92
1,3,141,0.90
1,3,142,0.89
1,3,143,0.88
1,3,144,0.87
1,3,145,0.85
1,3,146,0.68
1,3,147,0.51
1,3,148,0.35
1,3,149,0.17
1,3,150,0.00
1,3,151,0.14
1,3,152,0.28
1,3,153,0.42
1,3,154,0.56
1,3,155,0.70
1,3,156,0.68
1,3,157,0.66
1,3,158,0.65
1,3,159,0.63
1,3,160,0.61
1,3,161,0.49
1,3,162,0.37
1,3,163,0.24
1,3,164,0.13
1,3,165,0.00
1,3,166,0.08
1,3,167,0.18
1,3,168,0.26
1,3,169,0.35
1,3,170,0.44
1,3,171,0.42
1,3,172,0.40
1,3,173,0.39
1,3,174,0.37
1,3,175,0.35
1,3,176,0.28
1,3,177,0.21
1,3,178,0.14
1,3,179,0.07
1,3,180,0.00
1,4,0,0.00
1,4,1,0.00
1,4,2,0.00
1,4,3,0.00
1,4,4,0.00
1,4,5,0.00
1,4,6,0.00
1,4,7,0.00
1,4,8,0.00
1,4,9,0.00
1,4,10,0.00
1,4,11,0.00
1,4,12,0.00
1,4,13,0.00
1,4,14,0.00
1,4,15,0.00
1,4,16,0.00
1,4,17,0.00
1,4,18,0.00
1,4,19,0.00
1,4,20,0.00
1,4,21,0.00
1,4,22,0.00
1,4,23,0.00
1,4,24,0.00
1,4,25,0.00
1,4,26,0.00
1,4,27,0.00
1,4,28,0.00
1,4,29,0.00
1,4,30,0.00
1,4,31,0.00
1,4,32,0.00
1,4,33,0.00
1,4,34,0.00
1,4,35,0.00
1,4,36,0.00
1,4,37,0.00
1,4,38,0.00
1,4,39,0.00
1,4,40,0.00
1,4,41,0.00
1,4,42,0.00
1,4,43,0.00
1,4,44,0.00
1,4,45,0.00
1,4,46,0.00
1,4,47,0.00
1,4,48,0.00
1,4,49,0.00
1,4,50,0.00
1,4,51,0.16
1,4,52,0.30
1,4,53,0.46
1,4,54,0.61
1,4,55,0.77
1,4,56,0.80
1,4,57,0.83
1,4,58,0.86
1,4,59,0.89
1,4,60,0.92
1,4,61,0.95
1,4,62,0.98
1,4,63,1.00
1,4,64,1.03
1,4,65,1.05
1,4,66,1.08
1,4,67,1.10
1,4,68,1.13
1,4,69,1.16
1,4,70,1.19
1,4,71,1.21
1,4,72,1.23
1,4,73,1.25
1,4,74,1.27
1,4,75,1.29
1,4,76,1.30
1,4,77,1.32
1,4,78,1.33
1,4,79,1.35
1,4,80,1.37
1,4,81,1.38
1,4,82,1.39
1,4,83,1.40
1,4,84,1.41
1,4,85,1.42
1,4,86,1.43
1,4,87,1.44
1,4,88,1.45
1,4,89,1.46
1,4,90,1.47
1,4,91,1.48
1,4,92,1.49
1,4,93,1.50
1,4,94,1.51
1,4,95,1.52
1,4,96,1.52
1,4,97,1.52
1,4,98,1.53
1,4,99,1.53
1,4,100,1.53
1,4,101,1.53
1,4,102,1.53
1,4,103,1.53
1,4,104,1.53
1,4,105,1.53
1,4,106,1.53
1,4,107,1.52
1,4,108,1.52
1,4,109,1.52
1,4,110,1.52
1,4,111,1.51
1,4,112,1.51
1,4,113,1.50
1,4,114,1.49
1,4,115,1.49
1,4,116,1.48
1,4,117,1.47
1,4,118,1.46
1,4,119,1.46
1,4,120,1.45
1,4,121,1.44
1,4,122,1.42
1,4,123,1.41
1,4,124,1.39
1,4,125,1.38
1,4,126,1.35
1,4,127,1.34
1,4,128,1.32
1,4,129,1.31
1,4,130,1.30
1,4,131,1.28
1,4,132,1.26
1,4,133,1.24
1,4,134,1.22
1,4,135,1.20
1,4,136,1.18
1,4,137,1.16
1,4,138,1.13
1,4,139,1.11
1,4,140,1.10
1,4,141,1.07
1,4,142,1.05
1,4,143,1.02
1,4,144,1.00
1,4,145,0.98
1,4,146,0.96
1,4,147,0.93
1,4,148,0.91
1,4,149,0.89
1,4,150,0.87
1,4,151,0.69
1,4,152,0.53
1,4,153,0.35
1,4,154,0.18
1,4,155,0.00
1,4,156,0.15
1,4,157,0.29
1,4,158,0.43
1,4,159,0.58
1,4,160,0.72
1,4,161,0.71
1,4,162,0.70
1,4,163,0.69
1,4,164,0.68
1,4,165,0.67
1,4,166,0.66
1,4,167,0.65
1,4,168,0.65
1,4,169,0.64
1,4,170,0.63
1,4,171,0.63
1,4,172,0.62
1,4,173,0.62
1,4,174,0.62
1,4,175,0.61
1,4,176,0.61
1,4,177,0.61
1,4,178,0.61
1,4,179,0.61
1,4,180,0.61
1,5,0,0.00
1,5,1,0.00
1,5,2,0.00
1,5,3,0.00
1,5,4,0.00
1,5,5,0.00
1,5,6,0.00
1,5,7,0.00
1,5,8,0.00
1,5,9,0.00
1,5,10,0.00
1,5,11,0.00
1,5,12,0.00
1,5,13,0.00
1,5,14,0.00
1,5,15,0.00
1,5,16,0.00
1,5,17,0.00
1,5,18,0.00
1,5,19,0.00
1,5,20,0.00
1,5,21,0.00
1,5,22,0.00
1,5,23,0.00
1,5,24,0.00
1,5,25,0.00
1,5,26,0.00
1,5,27,0.00
1,5,28,0.00
1,5,29,0.00
1,5,30,0.00
1,5,31,0.00
1,5,32,0.00
1,5,33,0.00
1,5,34,0.00
1,5,35,0.00
1,5,36,0.00
1,5,37,0.00
1,5,38,0.00
1,5,39,0.00
1,5,40,0.00
1,5,41,0.03
1,5,42,0.06
1,5,43,0.09
1,5,44,0.13
1,5,45,0.16
1,5,46,0.21
1,5,47,0.26
1,5,48,0.32
1,5,49,0.37
1,5,50,0.42
1,5,51,0.47
1,5,52,0.51
1,5,53,0.57
1,5,54,0.61
1,5,55,0.66
1,5,56,0.69
1,5,57,0.72
1,5,58,0.76
1,5,59,0.79
1,5,60,0.82
1,5,61,0.84
1,5,62,0.87
1,5,63,0.89
1,5,64,0.92
1,5,65,0.95
1,5,66,0.98
1,5,67,1.00
1,5,68,1.03
1,5,69,1.05
1,5,70,1.08
1,5,71,1.10
1,5,72,1.12
1,5,73,1.14
1,5,74,1.17
1,5,75,1.19
1,5,76,1.20
1,5,77,1.22
1,5,78,1.23
1,5,79,1.25
1,5,80,1.26
1,5,81,1.22
1,5,82,1.18
1,5,83,1.13
1,5,84,1.09
1,5,85,1.05
1,5,86,1.11
1,5,87,1.18
1,5,88,1.24
1,5,89,1.30
1,5,90,1.37
1,5,91,1.38
1,5,92,1.39
1,5,93,1.40
1,5,94,1.41
1,5,95,1.42
1,5,96,1.42
1,5,97,1.42
1,5,98,1.43
1,5,99,1.43
1,5,100,1.43
1,5,101,1.43
1,5,102,1.43
1,5,103,1.43
1,5,104,1.43
1,5,105,1.43
1,5,106,1.43
1,5,107,1.42
1,5,108,1.42
1,5,109,1.42
1,5,110,1.42
1,5,111,1.42
1,5,112,1.41
1,5,113,1.41
1,5,114,1.41
1,5,115,1.40
1,5,116,1.40
1,5,117,1.40
1,5,118,1.39
1,5,119,1.39
1,5,120,1.39
1,5,121,1.38
1,5,122,1.38
1,5,123,1.38
1,5,124,1.37
1,5,125,1.37
1,5,126,1.35
1,5,127,1.33
1,5,128,1.32
1,5,129,1.31
1,5,130,1.30
1,5,131,1.28
1,5,132,1.26
1,5,133,1.24
1,5,134,1.22
1,5,135,1.20
1,5,136,1.18
1,5,137,1.16
1,5,138,1.13
1,5,139,1.11
1,5,140,1.10
1,5,141,1.08
1,5,142,1.06
1,5,143,1.04
1,5,144,1.02
1,5,145,1.00
1,5,146,0.98
1,5,147,0.96
1,5,148,0.93
1,5,149,0.91
1,5,150,0.89
1,5,151,0.87
1,5,152,0.86
1,5,153,0.85
1,5,154,0.83
1,5,155,0.82
1,5,156,0.80
1,5,157,0.79
1,5,158,0.77
1,5,159,0.76
1,5,160,0.75
1,5,161,0.74
1,5,162,0.72
1,5,163,0.71
1,5,164,0.71
1,5,165,0.70
1,5,166,0.69
1,5,167,0.68
1,5,168,0.68
1,5,169,0.67
1,5,170,0.66
1,5,171,0.66
1,5,172,0.66
1,5,173,0.65
1,5,174,0.65
1,5,175,0.65
1,5,176,0.65
1,5,177,0.65
1,5,178,0.64
1,5,179,0.64
1,5,180,0.64
2,1,0,0.00
2,1,1,0.00
2,1,2,0.00
2,1,3,0.00
2,1,4,0.00
2,1,5,0.00
2,1,6,0.00
2,1,7,0.00
2,1,8,0.00
2,1,9,0.00
2,1,10,0.00
2,1,11,0.07
2,1,12,0.15
2,1,13,0.23
2,1,14,0.30
2,1,15,0.38
2,1,16,0.45
2,1,17,0.53
2,1,18,0.60
2,1,19,0.68
2,1,20,0.76
2,1,21,0.83
2,1,22,0.90
2,1,23,0.98
2,1,24,1.05
2,1,25,1.13
2,1,26,1.21
2,1,27,1.28
2,1,28,1.35
2,1,29,1.43
2,1,30,1.51
2,1,31,1.56
2,1,32,1.62
2,1,33,1.67
2,1,34,1.73
2,1,35,1.79
2,1,36,1.83
2,1,37,1.88
2,1,38,1.93
2,1,39,1.97
2,1,40,2.03
2,1,41,2.07
2,1,42,2.11
2,1,43,2.16
2,1,44,2.21
2,1,45,2.25
2,1,46,2.29
2,1,47,2.32
2,1,48,2.36
2,1,49,2.39
2,1,50,2.44
2,1,51,2.47
2,1,52,2.50
2,1,53,2.52
2,1,54,2.55
2,1,55,2.58
2,1,56,2.60
2,1,57,2.63
2,1,58,2.65
2,1,59,2.67
2,1,60,2.69
2,1,61,2.70
2,1,62,2.71
2,1,63,2.71
2,1,64,2.72
2,1,65,2.73
2,1,66,2.72
2,1,67,2.71
2,1,68,2.70
2,1,69,2.69
2,1,70,2.68
2,1,71,2.67
2,1,72,2.65
2,1,73,2.64
2,1,74,2.61
2,1,75,2.60
2,1,76,2.58
2,1,77,2.57
2,1,78,2.55
2,1,79,2.54
2,1,80,2.52
2,1,81,2.50
2,1,82,2.48
2,1,83,2.47
2,1,84,2.45
2,1,85,2.43
2,1,86,2.42
2,1,87,2.39
2,1,88,2.38
2,1,89,2.36
2,1,90,2.35
2,1,91,2.33
2,1,92,2.32
2,1,93,2.31
2,1,94,2.30
2,1,95,2.29
2,1,96,2.27
2,1,97,2.26
2,1,98,2.25
2,1,99,2.24
2,1,100,2.23
2,1,101,2.21
2,1,102,2.19
2,1,103,2.18
2,1,104,2.17
2,1,105,2.16
2,1,106,2.14
2,1,107,2.13
2,1,108,2.12
2,1,109,2.11
2,1,110,2.10
2,1,111,2.08
2,1,112,2.07
2,1,113,2.06
2,1,114,2.05
2,1,115,2.04
2,1,116,2.02
2,1,117,2.01
2,1,118,2.00
2,1,119,1.98
2,1,120,1.97
2,1,121,1.95
2,1,122,1.94
2,1,123,1.93
2,1,124,1.92
2,1,125,1.91
2,1,126,1.89
2,1,127,1.88
2,1,128,1.87
2,1,129,1.86
2,1,130,1.85
2,1,131,1.83
2,1,132,1.82
2,1,133,1.80
2,1,134,1.77
2,1,135,1.76
2,1,136,1.74
2,1,137,1.73
2,1,138,1.71
2,1,139,1.70
2,1,140,1.68
2,1,141,1.67
2,1,142,1.65
2,1,143,1.64
2,1,144,1.62
2,1,145,1.61
2,1,146,1.59
2,1,147,1.58
2,1,148,1.55
2,1,149,1.54
2,1,150,1.52
2,1,151,1.51
2,1,152,1.49
2,1,153,1.48
2,1,154,1.46
2,1,155,1.45
2,1,156,1.42
2,1,157,1.40
2,1,158,1.37
2,1,159,1.34
2,1,160,1.31
2,1,161,1.28
2,1,162,1.25
2,1,163,1.22
2,1,164,1.19
2,1,165,1.16
2,1,166,1.13
2,1,167,1.11
2,1,168,1.09
2,1,169,1.07
2,1,170,1.05
2,1,171,1.04
2,1,172,1.02
2,1,173,1.01
2,1,174,0.99
2,1,175,0.98
2,1,176,0.97
2,1,177,0.97
2,1,178,0.96
2,1,179,0.96
2,1,180,0.95
2,2,0,0.00
2,2,1,0.00
2,2,2,0.00
2,2,3,0.00
2,2,4,0.00
2,2,5,0.00
2,2,6,0.00
2,2,7,0.00
2,2,8,0.00
2,2,9,0.00
2,2,10,0.00
2,2,11,0.04
2,2,12,0.09
2,2,13,0.14
2,2,14,0.18
2,2,15,0.23
2,2,16,0.27
2,2,17,0.32
2,2,18,0.37
2,2,19,0.41
2,2,20,0.45
2,2,21,0.50
2,2,22,0.56
2,2,23,0.61
2,2,24,0.66
2,2,25,0.71
2,2,26,0.76
2,2,27,0.80
2,2,28,0.83
2,2,29,0.87
2,2,30,0.91
2,2,31,0.92
2,2,32,0.93
2,2,33,0.95
2,2,34,0.96
2,2,35,0.97
2,2,36,0.98
2,2,37,0.99
2,2,38,1.00
2,2,39,1.02
2,2,40,1.03
2,2,41,1.03
2,2,42,1.04
2,2,43,1.05
2,2,44,1.06
2,2,45,1.07
2,2,46,1.08
2,2,47,1.09
2,2,48,1.09
2,2,49,1.10
2,2,50,1.11
2,2,51,1.12
2,2,52,1.13
2,2,53,1.14
2,2,54,1.16
2,2,55,1.17
2,2,56,1.18
2,2,57,1.19
2,2,58,1.20
2,2,59,1.20
2,2,60,1.21
2,2,61,1.22
2,2,62,1.24
2,2,63,1.25
2,2,64,1.26
2,2,65,1.27
2,2,66,1.28
2,2,67,1.29
2,2,68,1.30
2,2,69,1.31
2,2,70,1.32
2,2,71,1.33
2,2,72,1.34
2,2,73,1.35
2,2,74,1.37
2,2,75,1.38
2,2,76,1.39
2,2,77,1.40
2,2,78,1.41
2,2,79,1.42
2,2,80,1.43
2,2,81,1.44
2,2,82,1.45
2,2,83,1.46
2,2,84,1.47
2,2,85,1.48
2,2,86,1.49
2,2,87,1.50
2,2,88,1.51
2,2,89,1.52
2,2,90,1.53
2,2,91,1.54
2,2,92,1.54
2,2,93,1.55
2,2,94,1.56
2,2,95,1.58
2,2,96,1.59
2,2,97,1.60
2,2,98,1.61
2,2,99,1.62
2,2,100,1.63
2,2,101,1.64
2,2,102,1.64
2,2,103,1.65
2,2,104,1.65
2,2,105,1.65
2,2,106,1.65
2,2,107,1.65
2,2,108,1.65
2,2,109,1.65
2,2,110,1.65
2,2,111,1.65
2,2,112,1.65
2,2,113,1.64
2,2,114,1.64
2,2,115,1.63
2,2,116,1.62
2,2,117,1.62
2,2,118,1.61
2,2,119,1.60
2,2,120,1.60
2,2,121,1.59
2,2,122,1.58
2,2,123,1.58
2,2,124,1.56
2,2,125,1.55
2,2,126,1.55
2,2,127,1.54
2,2,128,1.53
2,2,129,1.53
2,2,130,1.52
2,2,131,1.51
2,2,132,1.50
2,2,133,1.50
2,2,134,1.49
2,2,135,1.48
2,2,136,1.48
2,2,137,1.47
2,2,138,1.46
2,2,139,1.46
2,2,140,1.45
2,2,141,1.44
2,2,142,1.44
2,2,143,1.43
2,2,144,1.42
2,2,145,1.42
2,2,146,1.41
2,2,147,1.39
2,2,148,1.38
2,2,149,1.37
2,2,150,1.35
2,2,151,1.33
2,2,152,1.32
2,2,153,1.30
2,2,154,1.29
2,2,155,1.27
2,2,156,1.26
2,2,157,1.24
2,2,158,1.23
2,2,159,1.21
2,2,160,1.20
2,2,161,1.18
2,2,162,1.14
2,2,163,1.12
2,2,164,1.10
2,2,165,1.08
2,2,166,1.05
2,2,167,1.03
2,2,168,1.01
2,2,169,0.99
2,2,170,0.96
2,2,171,0.93
2,2,172,0.91
2,2,173,0.88
2,2,174,0.86
2,2,175,0.84
2,2,176,0.79
2,2,177,0.75
2,2,178,0.69
2,2,179,0.65
2,2,180,0.60
2,3,0,0.00
2,3,1,0.00
2,3,2,0.00
2,3,3,0.00
2,3,4,0.00
2,3,5,0.00
2,3,6,0.00
2,3,7,0.00
2,3,8,0.00
2,3,9,0.00
2,3,10,0.00
2,3,11,0.05
2,3,12,0.11
2,3,13,0.16
2,3,14,0.21
2,3,15,0.26
2,3,16,0.21
2,3,17,0.16
2,3,18,0.11
2,3,19,0.05
2,3,20,0.00
2,3,21,0.16
2,3,22,0.32
2,3,23,0.47
2,3,24,0.63
2,3,25,0.79
2,3,26,0.84
2,3,27,0.89
2,3,28,0.95
2,3,29,1.00
2,3,30,1.05
2,3,31,1.10
2,3,32,1.16
2,3,33,1.21
2,3,34,1.26
2,3,35,1.31
2,3,36,1.26
2,3,37,1.21
2,3,38,1.16
2,3,39,1.10
2,3,40,1.05
2,3,41,1.23
2,3,42,1.40
2,3,43,1.58
2,3,44,1.74
2,3,45,1.92
2,3,46,2.00
2,3,47,2.06
2,3,48,2.13
2,3,49,2.21
2,3,50,2.28
2,3,51,2.34
2,3,52,2.40
2,3,53,2.46
2,3,54,2.52
2,3,55,2.58
2,3,56,2.61
2,3,57,2.65
2,3,58,2.67
2,3,59,2.70
2,3,60,2.73
2,3,61,2.74
2,3,62,2.76
2,3,63,2.77
2,3,64,2.79
2,3,65,2.81
2,3,66,2.82
2,3,67,2.85
2,3,68,2.86
2,3,69,2.88
2,3,70,2.90
2,3,71,2.90
2,3,72,2.91
2,3,73,2.91
2,3,74,2.92
2,3,75,2.93
2,3,76,2.93
2,3,77,2.94
2,3,78,2.94
2,3,79,2.95
2,3,80,2.96
2,3,81,2.96
2,3,82,2.96
2,3,83,2.97
2,3,84,2.97
2,3,85,2.98
2,3,86,2.98
2,3,87,2.98
2,3,88,2.99
2,3,89,2.99
2,3,90,3.00
2,3,91,3.00
2,3,92,3.01
2,3,93,3.02
2,3,94,3.02
2,3,95,3.03
2,3,96,3.03
2,3,97,3.02
2,3,98,3.02
2,3,99,3.02
2,3,100,3.02
2,3,101,3.00
2,3,102,2.99
2,3,103,2.97
2,3,104,2.96
2,3,105,2.94
2,3,106,2.92
2,3,107,2.90
2,3,108,2.88
2,3,109,2.86
2,3,110,2.84
2,3,111,2.80
2,3,112,2.76
2,3,113,2.73
2,3,114,2.69
2,3,115,2.66
2,3,116,2.61
2,3,117,2.57
2,3,118,2.53
2,3,119,2.49
2,3,120,2.45
2,3,121,2.40
2,3,122,2.37
2,3,123,2.33
2,3,124,2.30
2,3,125,2.26
2,3,126,2.23
2,3,127,2.19
2,3,128,2.16
2,3,129,2.13
2,3,130,2.10
2,3,131,2.08
2,3,132,2.05
2,3,133,2.03
2,3,134,2.00
2,3,135,1.97
2,3,136,1.94
2,3,137,1.92
2,3,138,1.89
2,3,139,1.87
2,3,140,1.84
2,3,141,1.82
2,3,142,1.79
2,3,143,1.76
2,3,144,1.73
2,3,145,1.71
2,3,146,1.58
2,3,147,1.45
2,3,148,1.31
2,3,149,1.19
2,3,150,1.05
2,3,151,1.12
2,3,152,1.19
2,3,153,1.26
2,3,154,1.32
2,3,155,1.40
2,3,156,1.37
2,3,157,1.32
2,3,158,1.29
2,3,159,1.26
2,3,160,1.23
2,3,161,1.19
2,3,162,1.16
2,3,163,1.12
2,3,164,1.08
2,3,165,1.05
2,3,166,1.02
2,3,167,0.98
2,3,168,0.95
2,3,169,0.90
2,3,170,0.87
2,3,171,0.84
2,3,172,0.80
2,3,173,0.77
2,3,174,0.74
2,3,175,0.70
2,3,176,0.56
2,3,177,0.42
2,3,178,0.28
2,3,179,0.14
2,3,180,0.00
2,4,0,0.00
2,4,1,0.00
2,4,2,0.00
2,4,3,0.00
2,4,4,0.00
2,4,5,0.00
2,4,6,0.00
2,4,7,0.00
2,4,8,0.00
2,4,9,0.00
2,4,10,0.00
2,4,11,0.00
2,4,12,0.00
2,4,13,0.00
2,4,14,0.00
2,4,15,0.00
2,4,16,0.00
2,4,17,0.00
2,4,18,0.00
2,4,19,0.00
2,4,20,0.00
2,4,21,0.00
2,4,22,0.00
2,4,23,0.00
2,4,24,0.00
2,4,25,0.00
2,4,26,0.00
2,4,27,0.00
2,4,28,0.00
2,4,29,0.00
2,4,30,0.00
2,4,31,0.00
2,4,32,0.00
2,4,33,0.00
2,4,34,0.00
2,4,35,0.00
2,4,36,0.00
2,4,37,0.00
2,4,38,0.00
2,4,39,0.00
2,4,40,0.00
2,4,41,0.00
2,4,42,0.00
2,4,43,0.00
2,4,44,0.00
2,4,45,0.00
2,4,46,0.21
2,4,47,0.42
2,4,48,0.63
2,4,49,0.84
2,4,50,1.05
2,4,51,1.14
2,4,52,1.24
2,4,53,1.33
2,4,54,1.43
2,4,55,1.52
2,4,56,1.59
2,4,57,1.65
2,4,58,1.71
2,4,59,1.77
2,4,60,1.84
2,4,61,1.89
2,4,62,1.94
2,4,63,2.00
2,4,64,2.05
2,4,65,2.10
2,4,66,2.15
2,4,67,2.21
2,4,68,2.26
2,4,69,2.31
2,4,70,2.36
2,4,71,2.40
2,4,72,2.45
2,4,73,2.49
2,4,74,2.53
2,4,75,2.57
2,4,76,2.60
2,4,77,2.64
2,4,78,2.67
2,4,79,2.70
2,4,80,2.73
2,4,81,2.75
2,4,82,2.77
2,4,83,2.79
2,4,84,2.81
2,4,85,2.84
2,4,86,2.86
2,4,87,2.88
2,4,88,2.90
2,4,89,2.92
2,4,90,2.94
2,4,91,2.96
2,4,92,2.98
2,4,93,2.99
2,4,94,3.01
2,4,95,3.03
2,4,96,3.05
2,4,97,3.05
2,4,98,3.06
2,4,99,3.07
2,4,100,3.08
2,4,101,3.07
2,4,102,3.07
2,4,103,3.07
2,4,104,3.07
2,4,105,3.06
2,4,106,3.06
2,4,107,3.06
2,4,108,3.06
2,4,109,3.05
2,4,110,3.05
2,4,111,3.03
2,4,112,3.01
2,4,113,3.00
2,4,114,2.98
2,4,115,2.97
2,4,116,2.96
2,4,117,2.94
2,4,118,2.93
2,4,119,2.91
2,4,120,2.90
2,4,121,2.87
2,4,122,2.84
2,4,123,2.80
2,4,124,2.77
2,4,125,2.75
2,4,126,2.72
2,4,127,2.69
2,4,128,2.66
2,4,129,2.63
2,4,130,2.59
2,4,131,2.55
2,4,132,2.51
2,4,133,2.48
2,4,134,2.44
2,4,135,2.39
2,4,136,2.35
2,4,137,2.31
2,4,138,2.28
2,4,139,2.24
2,4,140,2.19
2,4,141,2.14
2,4,142,2.09
2,4,143,2.05
2,4,144,2.00
2,4,145,1.94
2,4,146,1.90
2,4,147,1.86
2,4,148,1.83
2,4,149,1.79
2,4,150,1.74
2,4,151,1.61
2,4,152,1.47
2,4,153,1.32
2,4,154,1.19
2,4,155,1.05
2,4,156,1.13
2,4,157,1.21
2,4,158,1.29
2,4,159,1.37
2,4,160,1.45
2,4,161,1.43
2,4,162,1.41
2,4,163,1.39
2,4,164,1.37
2,4,165,1.34
2,4,166,1.32
2,4,167,1.31
2,4,168,1.29
2,4,169,1.28
2,4,170,1.26
2,4,171,1.25
2,4,172,1.25
2,4,173,1.24
2,4,174,1.23
2,4,175,1.23
2,4,176,1.22
2,4,177,1.22
2,4,178,1.22
2,4,179,1.21
2,4,180,1.21
2,5,0,0.00
2,5,1,0.00
2,5,2,0.00
2,5,3,0.00
2,5,4,0.00
2,5,5,0.00
2,5,6,0.00
2,5,7,0.00
2,5,8,0.00
2,5,9,0.00
2,5,10,0.00
2,5,11,0.00
2,5,12,0.00
2,5,13,0.00
2,5,14,0.00
2,5,15,0.00
2,5,16,0.00
2,5,17,0.00
2,5,18,0.00
2,5,19,0.00
2,5,20,0.00
2,5,21,0.00
2,5,22,0.00
2,5,23,0.00
2,5,24,0.00
2,5,25,0.00
2,5,26,0.00
2,5,27,0.00
2,5,28,0.00
2,5,29,0.00
2,5,30,0.00
2,5,31,0.00
2,5,32,0.00
2,5,33,0.00
2,5,34,0.00
2,5,35,0.00
2,5,36,0.00
2,5,37,0.00
2,5,38,0.00
2,5,39,0.00
2,5,40,0.00
2,5,41,0.06
2,5,42,0.13
2,5,43,0.19
2,5,44,0.25
2,5,45,0.32
2,5,46,0.42
2,5,47,0.53
2,5,48,0.63
2,5,49,0.74
2,5,50,0.84
2,5,51,0.93
2,5,52,1.03
2,5,53,1.12
2,5,54,1.22
2,5,55,1.31
2,5,56,1.38
2,5,57,1.44
2,5,58,1.50
2,5,59,1.56
2,5,60,1.63
2,5,61,1.68
2,5,62,1.73
2,5,63,1.79
2,5,64,1.84
2,5,65,1.89
2,5,66,1.94
2,5,67,2.00
2,5,68,2.05
2,5,69,2.10
2,5,70,2.15
2,5,71,2.19
2,5,72,2.24
2,5,73,2.28
2,5,74,2.32
2,5,75,2.36
2,5,76,2.39
2,5,77,2.43
2,5,78,2.46
2,5,79,2.49
2,5,80,2.52
2,5,81,2.44
2,5,82,2.35
2,5,83,2.27
2,5,84,2.18
2,5,85,2.10
2,5,86,2.23
2,5,87,2.35
2,5,88,2.48
2,5,89,2.60
2,5,90,2.73
2,5,91,2.75
2,5,92,2.77
2,5,93,2.78
2,5,94,2.80
2,5,95,2.82
2,5,96,2.84
2,5,97,2.84
2,5,98,2.85
2,5,99,2.86
2,5,100,2.87
2,5,101,2.86
2,5,102,2.86
2,5,103,2.86
2,5,104,2.86
2,5,105,2.85
2,5,106,2.85
2,5,107,2.85
2,5,108,2.85
2,5,109,2.84
2,5,110,2.84
2,5,111,2.82
2,5,112,2.82
2,5,113,2.81
2,5,114,2.80
2,5,115,2.80
2,5,116,2.79
2,5,117,2.78
2,5,118,2.78
2,5,119,2.77
2,5,120,2.76
2,5,121,2.76
2,5,122,2.75
2,5,123,2.74
2,5,124,2.74
2,5,125,2.73
2,5,126,2.70
2,5,127,2.68
2,5,128,2.65
2,5,129,2.63
2,5,130,2.59
2,5,131,2.55
2,5,132,2.51
2,5,133,2.48
2,5,134,2.44
2,5,135,2.39
2,5,136,2.35
2,5,137,2.31
2,5,138,2.28
2,5,139,2.24
2,5,140,2.19
2,5,141,2.15
2,5,142,2.11
2,5,143,2.07
2,5,144,2.03
2,5,145,1.98
2,5,146,1.94
2,5,147,1.90
2,5,148,1.86
2,5,149,1.83
2,5,150,1.79
2,5,151,1.75
2,5,152,1.72
2,5,153,1.69
2,5,154,1.66
2,5,155,1.63
2,5,156,1.60
2,5,157,1.58
2,5,158,1.54
2,5,159,1.51
2,5,160,1.48
2,5,161,1.47
2,5,162,1.45
2,5,163,1.44
2,5,164,1.42
2,5,165,1.41
2,5,166,1.39
2,5,167,1.38
2,5,168,1.35
2,5,169,1.34
2,5,170,1.32
2,5,171,1.32
2,5,172,1.31
2,5,173,1.31
2,5,174,1.30
2,5,175,1.30
2,5,176,1.29
2,5,177,1.29
2,5,178,1.28
2,5,179,1.28
2,5,180,1.28
3,1,0,0.00
3,1,1,0.00
3,1,2,0.00
3,1,3,0.00
3,1,4,0.00
3,1,5,0.00
3,1,6,0.00
3,1,7,0.00
3,1,8,0.00
3,1,9,0.00
3,1,10,0.00
3,1,11,0.12
3,1,12,0.23
3,1,13,0.34
3,1,14,0.45
3,1,15,0.57
3,1,16,0.68
3,1,17,0.79
3,1,18,0.90
3,1,19,1.02
3,1,20,1.13
3,1,21,1.24
3,1,22,1.35
3,1,23,1.47
3,1,24,1.59
3,1,25,1.69
3,1,26,1.81
3,1,27,1.92
3,1,28,2.04
3,1,29,2.14
3,1,30,2.26
3,1,31,2.34
3,1,32,2.43
3,1,33,2.51
3,1,34,2.59
3,1,35,2.68
3,1,36,2.75
3,1,37,2.82
3,1,38,2.90
3,1,39,2.97
3,1,40,3.05
3,1,41,3.11
3,1,42,3.17
3,1,43,3.23
3,1,44,3.31
3,1,45,3.37
3,1,46,3.42
3,1,47,3.49
3,1,48,3.54
3,1,49,3.59
3,1,50,3.64
3,1,51,3.70
3,1,52,3.74
3,1,53,3.79
3,1,54,3.83
3,1,55,3.89
3,1,56,3.92
3,1,57,3.94
3,1,58,3.97
3,1,59,4.00
3,1,60,4.03
3,1,61,4.04
3,1,62,4.05
3,1,63,4.07
3,1,64,4.08
3,1,65,4.10
3,1,66,4.08
3,1,67,4.06
3,1,68,4.05
3,1,69,4.03
3,1,70,4.02
3,1,71,3.99
3,1,72,3.97
3,1,73,3.95
3,1,74,3.93
3,1,75,3.90
3,1,76,3.87
3,1,77,3.85
3,1,78,3.83
3,1,79,3.80
3,1,80,3.78
